82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
42,42,42,42,82,4,121,121,121,121,121,121,122,122,122,122,122,5,82,82,82,82,82,82,82,82,82,82,82,82
42,42,42,6,121,44,161,162,162,162,161,161,161,161,162,162,161,45,121,122,122,122,121,5,82,82,82,82,82,82
42,6,121,44,161,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,162,162,162,162,162,45,122,122,121,5,82,82
42,83,161,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,162,162,162,45,5,82
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,80,82
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,82
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,82
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,42
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,42
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,5
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,80
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,0,1,1,1,1,1,2,1,1,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,-1,40,81,81,81,81,81,81,81,81,81,81,81,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
42,43,-1,-1,0,81,81,81,81,81,81,81,81,81,81,81,174,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120
42,43,-1,0,81,81,81,81,174,174,174,174,174,174,81,81,174,83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160
42,86,588,166,81,81,81,81,53,53,53,53,53,53,81,81,174,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,96,96
42,41,588,81,81,81,81,81,174,174,174,174,174,174,81,81,174,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,587,587,-1
42,41,81,81,81,81,81,81,93,93,93,93,93,93,81,81,174,81,1,3,-1,-1,-1,-1,-1,95,96,-1,-1,-1
42,81,81,81,81,81,81,81,174,174,174,174,174,174,81,81,174,81,81,81,1,3,-1,-1,-1,135,-1,-1,-1,-1
